time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,sin_hour,cos_hour,is_gap,time_since_last_obs,time_to_next_obs
1647461183.0,1.4,0.14164948246041661,598.1496966431,51.92951441903628,349.2956119447628,51.4988256814009,5143.535546902876,5296.095703009394,5386.207361432865,5386.928067166941,5457.890044762354,5594.167355036983,5594.795706993991,5595.264456957262,5596.46689901068,0.2981466142058397,-0.8517650372249044,0.5239239652480665,0.6197790315715028,0.784776370709701,1.0,1.0,1.0
1647461187.0,1.4,0.148206,600.0,51.0,640.0,50.64704,5085.0,5143.0,5191.0,5192.0,5292.0,5530.0,5533.0,5534.0,5535.0,0.2981983847587492,-0.8516125978829681,0.5241717114906357,0.625242656434517,0.7804304072591665,0.0,0.0,0.0
1647461191.0,1.4000000000000001,0.15034567779888736,611.2080762674979,45.39238443487102,869.9082920509346,50.40319766642123,4543.706092867169,4532.817878602783,4546.53012084962,4552.398897296305,4669.396436543659,4948.805692725415,4955.188998410625,4960.727463542322,4962.01612837663,0.2982501553116587,-0.8514600864886508,0.5244194133675252,0.6306758071261998,0.7760464073144829,1.0,1.0,5.0
1647461195.0,1.4,0.14823541973752383,629.7906949385945,36.099713949700934,1001.4571712771927,50.76673641409609,3612.521388357516,3571.697187376632,3567.010675641877,3580.9402001373346,3692.1457797758662,3952.6621561230636,3962.787102861615,3975.480862167301,3978.008832789919,0.2983019258645682,-0.8513075030395987,0.5246670708825586,0.6360782202920022,0.7716245833759828,1.0,2.0,4.0
1647461199.0,1.4000000000000001,0.14421407437143136,651.8545263303416,25.06806440405928,1052.2437096820015,51.41917073215801,2493.7021566435087,2450.7964901124124,2440.669802664908,2463.347435175654,2554.0644187171147,2757.089604371147,2770.6807842995104,2790.6725055002485,2795.990842699384,0.2983536964174777,-0.8511548475563503,0.5249146840023873,0.6414496315418257,0.7671651518381528,1.0,3.0,3.0
1647461203.0,1.4000000000000001,0.1406204902561319,673.5062407597904,14.243511657515555,1039.8649792685876,52.04201510974035,1389.5046678976087,1361.2743506009895,1355.7356402068474,1385.3441290638277,1448.9687423878927,1577.6082516478632,1593.7565136708467,1618.7147031664733,1628.9748875645403,0.2984054669703872,-0.851002120067107,0.5251622526812921,0.6467897794420426,0.7626683297537101,1.0,4.0,2.0
1647461207.0,1.4,0.13979351594714745,690.8525085439927,5.572131569639289,981.918052040178,52.316784035976546,502.1851922922842,494.28933263323,500.4363265558326,532.6538084544212,570.6751398086906,629.7383121314141,646.9007619221643,672.019764791287,689.9736968449068,0.2984572375232967,-0.8508493205542307,0.5254097769478638,0.6520984037213822,0.7581343362914156,1.0,5.0,1.0
1647461211.0,1.4,0.144072,700.0,1.0,896.0,51.924992,34.0,41.0,63.0,91.0,113.0,129.0,145.0,163.0,192.0,0.2985090080762062,-0.8506964490459277,0.5256572567563863,0.6573752459958957,0.7535633921255965,0.0,0.0,0.0
1647461215.0,1.4,0.150643,700.0,1.0,768.0,50.95424,35.0,44.0,80.0,99.0,119.0,129.0,142.0,148.0,188.0,0.2985607786291158,-0.8505435055627862,0.5259046920735416,0.6626200480270404,0.7489557209559472,0.0,0.0,0.0
1647461219.0,1.3999999999999997,0.14265159969432722,699.2677723622135,1.3618309301319638,518.4848077646267,50.68563030756676,71.57819905255334,76.1116049584134,111.14824087201607,130.94167674196288,154.5377732875424,168.6797152522814,180.10331109386348,185.14589379242753,222.34353292290956,0.2986125491820253,-0.8503904901024456,0.5261520829031492,0.6678325555898645,0.744311546124545,1.0,1.0,2.0
1647461223.0,1.4,0.12435185203081195,699.5052783619483,1.2403495097581467,282.3499217775347,51.082972652055794,58.57641294035223,59.54533468883412,83.53291876665483,110.38864176278886,138.09545883883447,157.02236385297908,168.6500735208895,180.70573782228013,206.09286461807204,0.2986643197349348,-0.8502374027008229,0.5263994291871512,0.6730125132434274,0.7396310952209659,1.0,2.0,1.0
1647461227.0,1.4,0.106563,700.0,1.0,256.0,51.679232,36.0,41.0,54.0,85.0,114.0,136.0,149.0,167.0,182.0,0.2987160902878443,-0.8500842433402386,0.5266467309541132,0.6781596699059003,0.7349145951150517,0.0,0.0,0.0
1647461231.0,1.4,0.0986004255698727,700.1911867307933,0.9233679380666013,547.850567077095,52.09264999460289,34.78481547268998,54.93449623748792,64.60451285505715,90.30850515463075,115.61299972442298,137.27121953206324,152.12517765978149,168.47900103140782,182.25441519018742,0.2987678608407538,-0.8499310120489652,0.5268939881583597,0.6832737736788971,0.7301622766225323,1.0,1.0,2.0
1647461235.0,1.4,0.10376406661815318,700.12515782327,0.9656039655175324,914.3606143890771,52.282574985750635,49.58870221797553,86.84805689423068,98.237733482519,113.34150598176528,132.43469939452808,151.24078485113662,167.4471912674785,178.11247280383725,196.79547113805387,0.2988196313936633,-0.8497777088476396,0.5271412007666032,0.6883545753148576,0.7253743713718469,1.0,2.0,1.0
